{'n_target': 500, 'pi_target': 0.5, 'iter': 3, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9922500252723694, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9921500086784363, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9922500252723694, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 9, 'acc-pilot-test': 0.9797999858856201, 'acc-pilot-train': 0.9940500259399414, 'acc-rw-test': 0.9768999814987183, 'acc-rw-train': 0.9901000261306763, 'acc-ls-test': 0.9764000177383423, 'acc-ls-train': 0.9875500202178955, 'acc-oracle': 0.9797999858856201, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 2, 'acc-pilot-test': 0.9750999808311462, 'acc-pilot-train': 0.9947999715805054, 'acc-rw-test': 0.9750499725341797, 'acc-rw-train': 0.986299991607666, 'acc-ls-test': 0.981249988079071, 'acc-ls-train': 0.9912499785423279, 'acc-oracle': 0.9750999808311462, 'gold-standard': 0.9760000109672546}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9869999885559082, 'acc-rw-train': 0.9807000160217285, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9766499996185303, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 2, 'acc-pilot-test': 0.9749000072479248, 'acc-pilot-train': 0.9948999881744385, 'acc-rw-test': 0.9817000031471252, 'acc-rw-train': 0.9828000068664551, 'acc-ls-test': 0.9846000075340271, 'acc-ls-train': 0.9803500175476074, 'acc-oracle': 0.9749000072479248, 'gold-standard': 0.9779999852180481}
{'n_target': 500, 'pi_target': 0.3, 'iter': 15, 'acc-pilot-test': 0.9800000190734863, 'acc-pilot-train': 0.9898499846458435, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9891999959945679, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9920499920845032, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.9670000076293945}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 18, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9925000071525574, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.992900013923645, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9907000064849854, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.984000027179718}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9625999927520752, 'acc-pilot-train': 0.9893500208854675, 'acc-rw-test': 0.9761000275611877, 'acc-rw-train': 0.9910500049591064, 'acc-ls-test': 0.964900016784668, 'acc-ls-train': 0.9910500049591064, 'acc-oracle': 0.9625999927520752, 'gold-standard': 0.9779999852180481}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 3, 'acc-pilot-test': 0.9726999998092651, 'acc-pilot-train': 0.9904000163078308, 'acc-rw-test': 0.9735999703407288, 'acc-rw-train': 0.9914500117301941, 'acc-ls-test': 0.9726999998092651, 'acc-ls-train': 0.9903500080108643, 'acc-oracle': 0.9726999998092651, 'gold-standard': 0.9610000252723694}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 11, 'acc-pilot-test': 0.977649986743927, 'acc-pilot-train': 0.991100013256073, 'acc-rw-test': 0.9703999757766724, 'acc-rw-train': 0.9879999756813049, 'acc-ls-test': 0.975849986076355, 'acc-ls-train': 0.9700000286102295, 'acc-oracle': 0.977649986743927, 'gold-standard': 0.9750000238418579}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 3, 'acc-pilot-test': 0.9520000219345093, 'acc-pilot-train': 0.9879999756813049, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.989300012588501, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9818999767303467, 'acc-oracle': 0.9520000219345093, 'gold-standard': 0.9750000238418579}
{'n_target': 500, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9952999949455261, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9916499853134155, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9952499866485596, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9750000238418579}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.9678999781608582, 'acc-pilot-train': 0.9915500283241272, 'acc-rw-test': 0.9660999774932861, 'acc-rw-train': 0.9880499839782715, 'acc-ls-test': 0.9674999713897705, 'acc-ls-train': 0.9901000261306763, 'acc-oracle': 0.9678999781608582, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 7, 'acc-pilot-test': 0.9738500118255615, 'acc-pilot-train': 0.9927999973297119, 'acc-rw-test': 0.9694499969482422, 'acc-rw-train': 0.9911500215530396, 'acc-ls-test': 0.9742000102996826, 'acc-ls-train': 0.9925000071525574, 'acc-oracle': 0.9738500118255615, 'gold-standard': 0.9660000205039978}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 5, 'acc-pilot-test': 0.9701499938964844, 'acc-pilot-train': 0.9945999979972839, 'acc-rw-test': 0.9722999930381775, 'acc-rw-train': 0.9872999787330627, 'acc-ls-test': 0.9735000133514404, 'acc-ls-train': 0.9953500032424927, 'acc-oracle': 0.9701499938964844, 'gold-standard': 0.9599999785423279}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 16, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.992900013923645, 'acc-rw-test': 0.9750000238418579, 'acc-rw-train': 0.9918500185012817, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9930999875068665, 'acc-oracle': 0.9710000157356262, 'gold-standard': 0.9700000286102295}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9696000218391418, 'acc-pilot-train': 0.9924499988555908, 'acc-rw-test': 0.9750000238418579, 'acc-rw-train': 0.9900500178337097, 'acc-ls-test': 0.9718000292778015, 'acc-ls-train': 0.9936500191688538, 'acc-oracle': 0.9696000218391418, 'gold-standard': 0.9620000123977661}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 19, 'acc-pilot-test': 0.9765499830245972, 'acc-pilot-train': 0.995199978351593, 'acc-rw-test': 0.9754999876022339, 'acc-rw-train': 0.9864500164985657, 'acc-ls-test': 0.9783499836921692, 'acc-ls-train': 0.9797499775886536, 'acc-oracle': 0.9765499830245972, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9919499754905701, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9813500046730042, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9903500080108643, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.972000002861023}
{'n_target': 500, 'pi_target': 0.1, 'iter': 9, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9919499754905701, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9877499938011169, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9822499752044678, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9710000157356262}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 14, 'acc-pilot-test': 0.9524000287055969, 'acc-pilot-train': 0.9853500127792358, 'acc-rw-test': 0.9796000123023987, 'acc-rw-train': 0.9741500020027161, 'acc-ls-test': 0.9782000184059143, 'acc-ls-train': 0.9778500199317932, 'acc-oracle': 0.9524000287055969, 'gold-standard': 0.9710000157356262}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 10, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.985450029373169, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9854999780654907, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9855499863624573, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9700000286102295}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 11, 'acc-pilot-test': 0.974399983882904, 'acc-pilot-train': 0.9886999726295471, 'acc-rw-test': 0.9782999753952026, 'acc-rw-train': 0.9958999752998352, 'acc-ls-test': 0.974399983882904, 'acc-ls-train': 0.9886999726295471, 'acc-oracle': 0.974399983882904, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 11, 'acc-pilot-test': 0.975600004196167, 'acc-pilot-train': 0.9908000230789185, 'acc-rw-test': 0.9706000089645386, 'acc-rw-train': 0.9902499914169312, 'acc-ls-test': 0.9732000231742859, 'acc-ls-train': 0.9675499796867371, 'acc-oracle': 0.975600004196167, 'gold-standard': 0.9739999771118164}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 1, 'acc-pilot-test': 0.973550021648407, 'acc-pilot-train': 0.9926000237464905, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9904000163078308, 'acc-ls-test': 0.9761999845504761, 'acc-ls-train': 0.9926499724388123, 'acc-oracle': 0.973550021648407, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 13, 'acc-pilot-test': 0.9749000072479248, 'acc-pilot-train': 0.9897500276565552, 'acc-rw-test': 0.9686499834060669, 'acc-rw-train': 0.9906499981880188, 'acc-ls-test': 0.974399983882904, 'acc-ls-train': 0.9810000061988831, 'acc-oracle': 0.9749000072479248, 'gold-standard': 0.9760000109672546}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.9706000089645386, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.9664499759674072, 'acc-rw-train': 0.9923499822616577, 'acc-ls-test': 0.9706000089645386, 'acc-ls-train': 0.9918500185012817, 'acc-oracle': 0.9706000089645386, 'gold-standard': 0.9679999947547913}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 0, 'acc-pilot-test': 0.9728500247001648, 'acc-pilot-train': 0.993149995803833, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9935500025749207, 'acc-ls-test': 0.9728500247001648, 'acc-ls-train': 0.993149995803833, 'acc-oracle': 0.9728500247001648, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 9, 'acc-pilot-test': 0.9656999707221985, 'acc-pilot-train': 0.9950000047683716, 'acc-rw-test': 0.9825000166893005, 'acc-rw-train': 0.986299991607666, 'acc-ls-test': 0.9803000092506409, 'acc-ls-train': 0.9710500240325928, 'acc-oracle': 0.9656999707221985, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 17, 'acc-pilot-test': 0.9718999862670898, 'acc-pilot-train': 0.9924499988555908, 'acc-rw-test': 0.9667999744415283, 'acc-rw-train': 0.9907000064849854, 'acc-ls-test': 0.9714000225067139, 'acc-ls-train': 0.9919999837875366, 'acc-oracle': 0.9718999862670898, 'gold-standard': 0.968999981880188}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 1, 'acc-pilot-test': 0.9728999733924866, 'acc-pilot-train': 0.9944999814033508, 'acc-rw-test': 0.9778000116348267, 'acc-rw-train': 0.9846000075340271, 'acc-ls-test': 0.9855999946594238, 'acc-ls-train': 0.9704499840736389, 'acc-oracle': 0.9728999733924866, 'gold-standard': 0.9670000076293945}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 16, 'acc-pilot-test': 0.9691500067710876, 'acc-pilot-train': 0.992900013923645, 'acc-rw-test': 0.9757500290870667, 'acc-rw-train': 0.9951500296592712, 'acc-ls-test': 0.9713000059127808, 'acc-ls-train': 0.9927499890327454, 'acc-oracle': 0.9691500067710876, 'gold-standard': 0.9660000205039978}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.9741500020027161, 'acc-pilot-train': 0.9959499835968018, 'acc-rw-test': 0.9665499925613403, 'acc-rw-train': 0.9908499717712402, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9961000084877014, 'acc-oracle': 0.9741500020027161, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 4, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9900000095367432, 'acc-rw-test': 0.9670000076293945, 'acc-rw-train': 0.9900500178337097, 'acc-ls-test': 0.9715999960899353, 'acc-ls-train': 0.9917500019073486, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9700000286102295}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 8, 'acc-pilot-test': 0.9749000072479248, 'acc-pilot-train': 0.9947999715805054, 'acc-rw-test': 0.9758999943733215, 'acc-rw-train': 0.9922000169754028, 'acc-ls-test': 0.9782000184059143, 'acc-ls-train': 0.9890999794006348, 'acc-oracle': 0.9749000072479248, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 10, 'acc-pilot-test': 0.9771000146865845, 'acc-pilot-train': 0.9940000176429749, 'acc-rw-test': 0.9706500172615051, 'acc-rw-train': 0.9898999929428101, 'acc-ls-test': 0.9782000184059143, 'acc-ls-train': 0.9825999736785889, 'acc-oracle': 0.9771000146865845, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.9733999967575073, 'acc-pilot-train': 0.9924499988555908, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9893500208854675, 'acc-ls-test': 0.9782000184059143, 'acc-ls-train': 0.9883999824523926, 'acc-oracle': 0.9733999967575073, 'gold-standard': 0.9670000076293945}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 18, 'acc-pilot-test': 0.9755499958992004, 'acc-pilot-train': 0.9933000206947327, 'acc-rw-test': 0.9732499718666077, 'acc-rw-train': 0.9930499792098999, 'acc-ls-test': 0.9767000079154968, 'acc-ls-train': 0.9891999959945679, 'acc-oracle': 0.9755499958992004, 'gold-standard': 0.9660000205039978}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9939500093460083, 'acc-rw-test': 0.9890000224113464, 'acc-rw-train': 0.991599977016449, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.994350016117096, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9800000190734863}
{'n_target': 500, 'pi_target': 0.1, 'iter': 16, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9906499981880188, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9863499999046326, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9434000253677368, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.991599977016449, 'acc-rw-test': 0.9767500162124634, 'acc-rw-train': 0.9935500025749207, 'acc-ls-test': 0.9704499840736389, 'acc-ls-train': 0.9924499988555908, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9750000238418579}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 8, 'acc-pilot-test': 0.9620000123977661, 'acc-pilot-train': 0.9922500252723694, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9856500029563904, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9818999767303467, 'acc-oracle': 0.9620000123977661, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 3, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.987500011920929, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9887999892234802, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9873499870300293, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9639999866485596}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 15, 'acc-pilot-test': 0.9702000021934509, 'acc-pilot-train': 0.9914000034332275, 'acc-rw-test': 0.9692000150680542, 'acc-rw-train': 0.9919000267982483, 'acc-ls-test': 0.9685999751091003, 'acc-ls-train': 0.9876999855041504, 'acc-oracle': 0.9702000021934509, 'gold-standard': 0.9829999804496765}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 0, 'acc-pilot-test': 0.965399980545044, 'acc-pilot-train': 0.9929999709129333, 'acc-rw-test': 0.9854999780654907, 'acc-rw-train': 0.9843000173568726, 'acc-ls-test': 0.9861999750137329, 'acc-ls-train': 0.9812999963760376, 'acc-oracle': 0.965399980545044, 'gold-standard': 0.9750000238418579}
{'n_target': 500, 'pi_target': 0.3, 'iter': 9, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9923999905586243, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9889500141143799, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9918000102043152, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9810000061988831}
{'n_target': 500, 'pi_target': 0.4, 'iter': 3, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9906499981880188, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9898499846458435, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.988349974155426, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9599999785423279}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 13, 'acc-pilot-test': 0.9732999801635742, 'acc-pilot-train': 0.9940999746322632, 'acc-rw-test': 0.9793999791145325, 'acc-rw-train': 0.9919999837875366, 'acc-ls-test': 0.9799000024795532, 'acc-ls-train': 0.9883999824523926, 'acc-oracle': 0.9732999801635742, 'gold-standard': 0.9660000205039978}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.9810000061988831, 'acc-pilot-train': 0.9899500012397766, 'acc-rw-test': 0.984000027179718, 'acc-rw-train': 0.9741500020027161, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.9557999968528748, 'acc-oracle': 0.9810000061988831, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 9, 'acc-pilot-test': 0.9768000245094299, 'acc-pilot-train': 0.9958500266075134, 'acc-rw-test': 0.9765999913215637, 'acc-rw-train': 0.9946500062942505, 'acc-ls-test': 0.975600004196167, 'acc-ls-train': 0.9850000143051147, 'acc-oracle': 0.9768000245094299, 'gold-standard': 0.968999981880188}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9711499810218811, 'acc-pilot-train': 0.9902499914169312, 'acc-rw-test': 0.9713000059127808, 'acc-rw-train': 0.9945999979972839, 'acc-ls-test': 0.9710999727249146, 'acc-ls-train': 0.9901000261306763, 'acc-oracle': 0.9711499810218811, 'gold-standard': 0.9819999933242798}
{'n_target': 500, 'pi_target': 0.2, 'iter': 16, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9887499809265137, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9874500036239624, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9817500114440918, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.984000027179718}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 3, 'acc-pilot-test': 0.9721999764442444, 'acc-pilot-train': 0.992900013923645, 'acc-rw-test': 0.9732999801635742, 'acc-rw-train': 0.9790999889373779, 'acc-ls-test': 0.9757999777793884, 'acc-ls-train': 0.9804499745368958, 'acc-oracle': 0.9721999764442444, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 1, 'acc-pilot-test': 0.9643999934196472, 'acc-pilot-train': 0.9842000007629395, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9957500100135803, 'acc-ls-test': 0.9656000137329102, 'acc-ls-train': 0.9822999835014343, 'acc-oracle': 0.9643999934196472, 'gold-standard': 0.972000002861023}
{'n_target': 500, 'pi_target': 0.1, 'iter': 14, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9926999807357788, 'acc-rw-test': 0.9919999837875366, 'acc-rw-train': 0.9807999730110168, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9834499955177307, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 16, 'acc-pilot-test': 0.9703999757766724, 'acc-pilot-train': 0.9911500215530396, 'acc-rw-test': 0.9625999927520752, 'acc-rw-train': 0.9911999702453613, 'acc-ls-test': 0.9692000150680542, 'acc-ls-train': 0.9890999794006348, 'acc-oracle': 0.9703999757766724, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9860000014305115, 'acc-pilot-train': 0.9948499798774719, 'acc-rw-test': 0.984000027179718, 'acc-rw-train': 0.9918500185012817, 'acc-ls-test': 0.9860000014305115, 'acc-ls-train': 0.979449987411499, 'acc-oracle': 0.9860000014305115, 'gold-standard': 0.972000002861023}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 0, 'acc-pilot-test': 0.9739000201225281, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9870499968528748, 'acc-ls-test': 0.9739000201225281, 'acc-ls-train': 0.9918500185012817, 'acc-oracle': 0.9739000201225281, 'gold-standard': 0.9610000252723694}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 0, 'acc-pilot-test': 0.9775999784469604, 'acc-pilot-train': 0.9847000241279602, 'acc-rw-test': 0.980400025844574, 'acc-rw-train': 0.9619500041007996, 'acc-ls-test': 0.9811999797821045, 'acc-ls-train': 0.9399499893188477, 'acc-oracle': 0.9775999784469604, 'gold-standard': 0.984000027179718}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9677000045776367, 'acc-pilot-train': 0.9890499711036682, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9848499894142151, 'acc-ls-test': 0.9667999744415283, 'acc-ls-train': 0.9768499732017517, 'acc-oracle': 0.9677000045776367, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9670000076293945, 'acc-pilot-train': 0.9908000230789185, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9933500289916992, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9898499846458435, 'acc-oracle': 0.9670000076293945, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.9604499936103821, 'acc-pilot-train': 0.9934999942779541, 'acc-rw-test': 0.9799000024795532, 'acc-rw-train': 0.984250009059906, 'acc-ls-test': 0.9778500199317932, 'acc-ls-train': 0.981249988079071, 'acc-oracle': 0.9604499936103821, 'gold-standard': 0.9879999756813049}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.9775999784469604, 'acc-pilot-train': 0.9957000017166138, 'acc-rw-test': 0.9635999798774719, 'acc-rw-train': 0.9775500297546387, 'acc-ls-test': 0.9797999858856201, 'acc-ls-train': 0.9937999844551086, 'acc-oracle': 0.9775999784469604, 'gold-standard': 0.9710000157356262}
{'n_target': 500, 'pi_target': 0.4, 'iter': 16, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9934499859809875, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9914000034332275, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9911500215530396, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9649999737739563}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 14, 'acc-pilot-test': 0.9520000219345093, 'acc-pilot-train': 0.9825000166893005, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9914500117301941, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9737499952316284, 'acc-oracle': 0.9520000219345093, 'gold-standard': 0.984000027179718}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.9563999772071838, 'acc-pilot-train': 0.9878000020980835, 'acc-rw-test': 0.9733999967575073, 'acc-rw-train': 0.9903500080108643, 'acc-ls-test': 0.9682000279426575, 'acc-ls-train': 0.977400004863739, 'acc-oracle': 0.9563999772071838, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 5, 'acc-pilot-test': 0.9753999710083008, 'acc-pilot-train': 0.9963499903678894, 'acc-rw-test': 0.9715999960899353, 'acc-rw-train': 0.9937000274658203, 'acc-ls-test': 0.9753999710083008, 'acc-ls-train': 0.9962999820709229, 'acc-oracle': 0.9753999710083008, 'gold-standard': 0.968999981880188}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 13, 'acc-pilot-test': 0.9810000061988831, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9907000064849854, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9711499810218811, 'acc-oracle': 0.9810000061988831, 'gold-standard': 0.9559999704360962}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.9732000231742859, 'acc-pilot-train': 0.9935500025749207, 'acc-rw-test': 0.9702500104904175, 'acc-rw-train': 0.9932000041007996, 'acc-ls-test': 0.9719499945640564, 'acc-ls-train': 0.9911500215530396, 'acc-oracle': 0.9732000231742859, 'gold-standard': 0.9660000205039978}
{'n_target': 500, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9926000237464905, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9911500215530396, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9925000071525574, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9739999771118164}
{'n_target': 500, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9926000237464905, 'acc-rw-test': 0.9620000123977661, 'acc-rw-train': 0.9815999865531921, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.9893500208854675, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9629999995231628}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9908499717712402, 'acc-rw-test': 0.9710000157356262, 'acc-rw-train': 0.9908000230789185, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9908000230789185, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.9750000238418579, 'acc-pilot-train': 0.9891499876976013, 'acc-rw-test': 0.9726999998092651, 'acc-rw-train': 0.9845499992370605, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.9817500114440918, 'acc-oracle': 0.9750000238418579, 'gold-standard': 0.9639999866485596}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.9539999961853027, 'acc-pilot-train': 0.9896500110626221, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9816499948501587, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9914000034332275, 'acc-oracle': 0.9539999961853027, 'gold-standard': 0.9869999885559082}
